,fiscal_period,region,fpoly
1,2015P07,apac,4317095.53
2,2015P07,emea,3757280.15
3,2015P07,la,2252659.87
4,2015P07,na,2578109.22
5,2015P08,apac,3605318.14
6,2015P08,emea,3907938.69
7,2015P08,la,2096358.37
8,2015P08,na,2912550.56
9,2015P09,apac,2382877.89
10,2015P09,emea,3529643.47
11,2015P09,la,2400084.62
12,2015P09,na,3011585.31
13,2015P10,apac,3579366.61
14,2015P10,emea,3114403.64
15,2015P10,la,1957037.68
16,2015P10,na,2223048.43
17,2015P11,apac,5022364.58
18,2015P11,emea,4049933.18
19,2015P11,la,2416492.51
20,2015P11,na,2244817.64
21,2015P12,apac,5187597.11
22,2015P12,emea,3841738.39
23,2015P12,la,3101957.06
24,2015P12,na,4131481.05
25,2016P01,apac,4179551.64
26,2016P01,emea,5047353.86
27,2016P01,la,2464778.69
28,2016P01,na,3776442.83
29,2016P02,apac,5033657.43
30,2016P02,emea,5040832.96
31,2016P02,la,3039015.32
32,2016P02,na,3241456.21
33,2016P03,apac,7504017.15
34,2016P03,emea,7611607.52
35,2016P03,la,4242098.04
36,2016P03,na,5150283.87
37,2016P04,apac,6301189.98
38,2016P04,emea,5470688.1
39,2016P04,la,3255590.75
40,2016P04,na,3797957.63
41,2016P05,apac,3475382.95
42,2016P05,emea,4565397.93
43,2016P05,la,2673192.56
44,2016P05,na,3745046.5
45,2016P06,apac,7112313.48
46,2016P06,emea,5816368.16
47,2016P06,la,3470849.39
48,2016P06,na,4528269.74
49,2016P07,apac,4912223.75
50,2016P07,emea,5098109.15
51,2016P07,la,2544336.35
52,2016P07,na,4120344.62
53,2016P08,apac,4942672.83
54,2016P08,emea,4646980.58
55,2016P08,la,3282659.49
56,2016P08,na,3200823.29
57,2016P09,apac,3650221.04
58,2016P09,emea,4550717.58
59,2016P09,la,3211327.13
60,2016P09,na,3835023.71
61,2016P10,apac,4258686.73
62,2016P10,emea,4043781.85
63,2016P10,la,2168572.84
64,2016P10,na,3599343.8
65,2016P11,apac,2927082.45
66,2016P11,emea,3142177.02
67,2016P11,la,2011986.15
68,2016P11,na,2445692.5
69,2016P12,apac,3180886.87
70,2016P12,emea,3162728.18
71,2016P12,la,2292301.11
72,2016P12,na,4805991.06
73,2017P01,apac,3232366.08
74,2017P01,emea,4537259.37
75,2017P01,la,3032262.29
76,2017P01,na,3400017.94
77,2017P02,apac,5718174.12
78,2017P02,emea,4762224.92
79,2017P02,la,2834430.73
80,2017P02,na,5720216.11
81,2017P03,apac,4458927.89
82,2017P03,emea,6131409.14
83,2017P03,la,4287350.51
84,2017P03,na,5285213.73
85,2017P04,apac,5946106.31
86,2017P04,emea,5487475.16
87,2017P04,la,3253376.64
88,2017P04,na,3986851.44
89,2017P05,apac,6034930.97
90,2017P05,emea,6606169.99
91,2017P05,la,4492218.82
92,2017P05,na,4397592.06
93,2017P06,apac,7668360.55
94,2017P06,emea,7390609.58
95,2017P06,la,5012687.52
96,2017P06,na,6019838.83
97,2017P07,apac,5549065.11
98,2017P07,emea,5962586.02
99,2017P07,la,4035674.31
100,2017P07,na,3143721.45
101,2017P08,apac,6560337.81
102,2017P08,emea,5497482.27
103,2017P08,la,3543555.21
104,2017P08,na,5693881.23
105,2017P09,apac,5792275.27
106,2017P09,emea,6049547.81
107,2017P09,la,3961334.2
108,2017P09,na,5843041.67
109,2017P10,apac,4887449.05
110,2017P10,emea,5358413.55
111,2017P10,la,3494869.73
112,2017P10,na,3079774.18
113,2017P11,apac,5190358.1
114,2017P11,emea,7432273.69
115,2017P11,la,3369302.48
116,2017P11,na,4647933.85
117,2017P12,apac,6255075.75
118,2017P12,emea,6077190.85
119,2017P12,la,3051985.79
120,2017P12,na,3709067.99
121,2018P01,apac,6391361.11
122,2018P01,emea,5542990.55
123,2018P01,la,2913991.42
124,2018P01,na,4100907.18
125,2018P02,apac,3515352.58
126,2018P02,emea,3879496.6
127,2018P02,la,2473488.92
128,2018P02,na,3599695.35
129,2018P03,apac,5919872.88
130,2018P03,emea,5630138.2
131,2018P03,la,3659808.44
132,2018P03,na,3639971.1
133,2018P04,apac,3703137.53
134,2018P04,emea,4021423.2
135,2018P04,la,2511574.2
136,2018P04,na,1820395.03
137,2018P05,apac,4661045
138,2018P05,emea,5445074.26
139,2018P05,la,3491013.22
140,2018P05,na,3981068.67
141,2018P06,apac,3404835.44
142,2018P06,emea,4722483.68
143,2018P06,la,3444049.94
144,2018P06,na,2878991.48
145,2018P07,apac,5668362.62
146,2018P07,emea,5018026.79
147,2018P07,la,3453736.58
148,2018P07,na,3151051.83
149,2018P08,apac,7180172.35
150,2018P08,emea,6339638.07
151,2018P08,la,4652568.94
152,2018P08,na,4518920.42
153,2018P09,apac,3633370.66
154,2018P09,emea,5594495.11
155,2018P09,la,2855153.43
156,2018P09,na,4428794.02
157,2018P10,apac,6095748.3
158,2018P10,emea,5399525.42
159,2018P10,la,3283591.08
160,2018P10,na,5736085.94
161,2018P11,apac,8604825.32
162,2018P11,emea,6901735.79
163,2018P11,la,4149577.48
164,2018P11,na,4826234.21
165,2018P12,apac,7922179.86
166,2018P12,emea,6564564.24
167,2018P12,la,4051930.24
168,2018P12,na,5191078.13
